video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
40,41,5,43233,43207,43257,43207,43263,26,57,bst-compatible,40_1_41_5,58,1
40,41,6,43257,43233,43281,43233,43287,24,55,bst-compatible,40_1_41_6,55,0
40,41,7,43281,43257,43319,43257,43325,24,69,bst-compatible,40_1_41_7,69,0
40,41,8,43319,43281,,43281,43333,38,53,bst-compatible,40_1_41_8,53,0
40,43,1,44210,,44266,44195,44261,15,67,bst-compatible,40_1_42_1,68,1
40,43,2,44266,44210,44301,44221,44307,45,87,bst-compatible,40_1_42_2,88,1
40,43,3,44301,44266,44325,44266,44331,35,66,bst-compatible,40_1_42_3,67,1
40,43,4,44325,44301,,44301,44339,24,39,bst-compatible,40_1_42_4,40,1
40,44,1,44842,,44858,44827,44864,15,38,bst-compatible,40_1_43_2,69,31
40,44,2,44858,44842,44882,44842,44888,16,47,bst-compatible,40_1_43_3,48,1
40,44,3,44882,44858,44913,44858,44919,24,62,bst-compatible,40_1_43_4,63,1
40,44,4,44913,44882,44941,44882,44947,31,66,bst-compatible,40_1_43_5,67,1
40,44,5,44941,44913,44954,44913,44960,28,48,bst-compatible,40_1_43_6,48,0
40,44,6,44954,44941,44991,44941,44997,13,57,bst-compatible,40_1_43_7,58,1
40,44,7,44991,44954,45004,44954,45010,37,57,bst-compatible,40_1_43_8,58,1
40,44,8,45004,44991,45027,44991,45033,13,43,bst-compatible,40_1_43_9,43,0
40,44,9,45027,45004,,45004,45041,23,38,bst-compatible,40_1_43_10,39,1
40,45,1,45570,,45582,45555,45588,15,34,bst-compatible,40_1_44_2,64,30
40,45,2,45582,45570,45613,45570,45619,12,50,bst-compatible,40_1_44_3,50,0
40,45,3,45613,45582,,45582,45627,31,46,bst-compatible,40_1_44_4,46,0
40,46,1,46385,,46447,46370,46436,15,67,bst-compatible,40_1_45_1,68,1
40,46,2,46447,46385,46461,46402,46467,45,66,bst-compatible,40_1_45_2,67,1
40,46,3,46461,46447,46486,46447,46492,14,46,bst-compatible,40_1_45_3,46,0
40,46,4,46486,46461,46517,46461,46523,25,63,bst-compatible,40_1_45_4,64,1
40,46,5,46517,46486,46530,46486,46536,31,51,bst-compatible,40_1_45_5,52,1
40,46,6,46530,46517,46556,46517,46562,13,46,bst-compatible,40_1_45_6,47,1
40,46,7,46556,46530,,46530,46570,26,41,bst-compatible,40_1_45_7,41,0
40,47,1,46981,,46981,46966,46987,15,22,bst-compatible,40_1_46_2,27,5
40,47,2,46981,46981,47000,46981,47006,0,26,bst-compatible,40_1_46_2,27,1
40,47,3,47000,46981,47027,46981,47033,19,53,bst-compatible,40_1_46_3,54,1
40,47,4,47027,47000,47075,47000,47078,27,79,bst-compatible,40_1_46_4,80,1
40,47,5,47075,47027,47103,47030,47109,45,80,bst-compatible,40_1_46_5,81,1
40,47,6,47103,47075,,47075,47117,28,43,bst-compatible,40_1_46_6,44,1
40,48,1,47685,,47745,47670,47736,15,67,bst-compatible,40_1_47_1,67,0
40,48,2,47745,47685,47763,47700,47769,45,70,bst-compatible,40_1_47_2,70,0
40,48,3,47763,47745,47792,47745,47798,18,54,bst-compatible,40_1_47_3,54,0
40,48,4,47792,47763,47831,47763,47837,29,75,bst-compatible,40_1_47_4,75,0
40,48,5,47831,47792,47844,47792,47850,39,59,bst-compatible,40_1_47_5,60,1
40,48,6,47844,47831,47876,47831,47882,13,52,bst-compatible,40_1_47_6,53,1
40,48,7,47876,47844,47919,47844,47925,32,82,bst-compatible,40_1_47_7,82,0
40,48,8,47919,47876,47949,47876,47955,43,80,bst-compatible,40_1_47_8,81,1
40,48,9,47949,47919,47977,47919,47983,30,65,bst-compatible,40_1_47_9,65,0
40,48,10,47977,47949,48031,47949,48028,28,80,bst-compatible,40_1_47_10,80,0
40,48,11,48031,47977,48056,47986,48062,45,77,bst-compatible,40_1_47_11,78,1
40,48,12,48056,48031,48088,48031,48094,25,64,bst-compatible,40_1_47_12,64,0
40,48,13,48088,48056,48130,48056,48136,32,81,bst-compatible,40_1_47_13,82,1
40,48,14,48130,48088,48164,48088,48170,42,83,bst-compatible,40_1_47_14,84,1
40,48,15,48164,48130,48190,48130,48196,34,67,bst-compatible,40_1_47_15,67,0
40,48,16,48190,48164,48222,48164,48228,26,65,bst-compatible,40_1_47_16,66,1
40,48,17,48222,48190,48266,48190,48272,32,83,bst-compatible,40_1_47_17,84,1
40,48,18,48266,48222,48295,48222,48301,44,80,bst-compatible,40_1_47_18,80,0
40,48,19,48295,48266,48314,48266,48320,29,55,bst-compatible,40_1_47_19,56,1
40,48,20,48314,48295,48340,48295,48346,19,52,bst-compatible,40_1_47_20,52,0
40,48,21,48340,48314,48352,48314,48358,26,45,bst-compatible,40_1_47_21,45,0
40,48,22,48352,48340,48376,48340,48382,12,43,bst-compatible,40_1_47_22,43,0
40,48,23,48376,48352,,48352,48390,24,39,bst-compatible,40_1_47_23,39,0
40,49,1,49177,,49193,49162,49199,15,38,bst-compatible,40_1_48_1,39,1
40,49,2,49193,49177,49219,49177,49225,16,49,bst-compatible,40_1_48_2,49,0
40,49,3,49219,49193,49254,49193,49260,26,68,bst-compatible,40_1_48_3,69,1
40,49,4,49254,49219,49287,49219,49293,35,75,bst-compatible,40_1_48_4,75,0
40,49,5,49287,49254,49303,49254,49309,33,56,bst-compatible,40_1_48_5,56,0
40,49,6,49303,49287,49328,49287,49334,16,48,bst-compatible,40_1_48_6,49,1
40,49,7,49328,49303,,49303,49342,25,40,bst-compatible,40_1_48_7,40,0
40,50,1,53461,,53522,53446,53512,15,67,bst-compatible,40_2_1_1,67,0
40,50,2,53522,53461,53559,53477,53565,45,89,bst-compatible,40_2_1_2,90,1
40,50,3,53559,53522,53585,53522,53591,37,70,bst-compatible,40_2_1_3,71,1
40,50,4,53585,53559,53616,53559,53622,26,64,bst-compatible,40_2_1_4,64,0
40,50,5,53616,53585,53642,53585,53648,31,64,bst-compatible,40_2_1_5,65,1
40,50,6,53642,53616,53674,53616,53680,26,65,bst-compatible,40_2_1_6,65,0
40,50,7,53674,53642,53709,53642,53715,32,74,bst-compatible,40_2_1_7,75,1
40,50,8,53709,53674,,53674,53723,35,50,bst-compatible,40_2_1_8,51,1
40,51,1,54191,,54258,54176,54242,15,67,bst-compatible,40_2_2_1,68,1
40,51,2,54258,54191,54287,54213,54293,45,81,bst-compatible,40_2_2_2,82,1
40,51,3,54287,54258,54323,54258,54329,29,72,bst-compatible,40_2_2_3,73,1
40,51,4,54323,54287,54355,54287,54361,36,75,bst-compatible,40_2_2_4,75,0
40,51,5,54355,54323,,54323,54369,32,47,bst-compatible,40_2_2_5,48,1
40,52,1,54774,,54794,54759,54800,15,42,bst-compatible,40_2_3_1,42,0
40,52,2,54794,54774,,54774,54808,20,35,bst-compatible,40_2_3_2,35,0
40,53,1,55094,,55123,55079,55129,15,51,bst-compatible,40_2_4_1,52,1
40,53,2,55123,55094,55165,55094,55171,29,78,bst-compatible,40_2_4_2,79,1
40,53,3,55165,55123,,55123,55179,42,57,bst-compatible,40_2_4_3,57,0
40,54,1,55502,,55525,55487,55531,15,45,bst-compatible,40_2_5_1,45,0
40,54,2,55525,55502,55550,55502,55556,23,55,bst-compatible,40_2_5_2,56,1
40,54,3,55550,55525,55605,55525,55601,25,77,bst-compatible,40_2_5_3,78,1
40,54,4,55605,55550,55645,55560,55651,45,92,bst-compatible,40_2_5_4,92,0
40,54,5,55645,55605,55672,55605,55678,40,74,bst-compatible,40_2_5_5,74,0
40,54,6,55672,55645,55726,55645,55723,27,79,bst-compatible,40_2_5_6,79,0
40,54,7,55726,55672,,55681,55740,45,60,bst-compatible,40_2_5_7,60,0
40,55,1,56136,,56194,56121,56187,15,67,bst-compatible,40_2_6_1,67,0
40,55,2,56194,56136,56221,56149,56227,45,79,bst-compatible,40_2_6_2,79,0
40,55,3,56221,56194,56241,56194,56247,27,54,bst-compatible,40_2_6_3,54,0
40,55,4,56241,56221,56267,56221,56273,20,53,bst-compatible,40_2_6_4,54,1
40,55,5,56267,56241,56307,56241,56313,26,73,bst-compatible,40_2_6_5,73,0
40,55,6,56307,56267,56325,56267,56331,40,65,bst-compatible,40_2_6_6,66,1
40,55,7,56325,56307,56353,56307,56359,18,53,bst-compatible,40_2_6_7,53,0
40,55,8,56353,56325,56380,56325,56386,28,62,bst-compatible,40_2_6_8,62,0
40,55,9,56380,56353,,56353,56394,27,42,bst-compatible,40_2_6_9,42,0
40,56,1,56767,,56793,56752,56799,15,48,bst-compatible,40_2_7_1,48,0
40,56,2,56793,56767,56823,56767,56829,26,63,bst-compatible,40_2_7_2,63,0
40,56,3,56823,56793,56876,56793,56874,30,82,bst-compatible,40_2_7_3,82,0
40,56,4,56876,56823,56904,56831,56910,45,80,bst-compatible,40_2_7_4,81,1
40,56,5,56904,56876,56937,56876,56943,28,68,bst-compatible,40_2_7_5,69,1
40,56,6,56937,56904,56954,56904,56960,33,57,bst-compatible,40_2_7_6,57,0
40,56,7,56954,56937,56986,56937,56992,17,56,bst-compatible,40_2_7_7,56,0
40,56,8,56986,56954,57016,56954,57022,32,69,bst-compatible,40_2_7_8,70,1
40,56,9,57016,56986,57062,56986,57067,30,82,bst-compatible,40_2_7_9,82,0
40,56,10,57062,57016,57082,57017,57088,45,72,bst-compatible,40_2_7_10,72,0
40,56,11,57082,57062,,57062,57096,20,35,bst-compatible,40_2_7_11,36,1
40,57,1,57518,,,57503,57532,15,30,bst-compatible,40_2_8_2,41,11
40,58,1,57810,,57834,57795,57840,15,46,bst-compatible,40_2_9_1,46,0
40,58,2,57834,57810,,57810,57848,24,39,bst-compatible,40_2_9_2,39,0
40,59,1,58173,,58196,58158,58202,15,45,bst-compatible,40_2_10_1,45,0
40,59,2,58196,58173,58234,58173,58240,23,68,bst-compatible,40_2_10_2,68,0
40,59,3,58234,58196,58264,58196,58270,38,75,bst-compatible,40_2_10_3,75,0
40,59,4,58264,58234,58297,58234,58303,30,70,bst-compatible,40_2_10_4,70,0
40,59,5,58297,58264,58330,58264,58336,33,73,bst-compatible,40_2_10_5,73,0
40,59,6,58330,58297,58376,58297,58381,33,85,bst-compatible,40_2_10_6,85,0
40,59,7,58376,58330,58401,58331,58407,45,77,bst-compatible,40_2_10_7,78,1
40,59,8,58401,58376,,58376,58415,25,40,bst-compatible,40_2_10_8,41,1
40,60,1,58761,,58783,58746,58789,15,44,bst-compatible,40_2_11_1,44,0
40,60,2,58783,58761,58808,58761,58814,22,54,bst-compatible,40_2_11_2,55,1
40,60,3,58808,58783,58837,58783,58843,25,61,bst-compatible,40_2_11_3,61,0
40,60,4,58837,58808,58892,58808,58888,29,81,bst-compatible,40_2_11_4,81,0
40,60,5,58892,58837,58924,58847,58930,45,84,bst-compatible,40_2_11_5,84,0
40,60,6,58924,58892,58953,58892,58959,32,68,bst-compatible,40_2_11_6,69,1
40,60,7,58953,58924,58982,58924,58988,29,65,bst-compatible,40_2_11_7,66,1
40,60,8,58982,58953,59012,58953,59018,29,66,bst-compatible,40_2_11_8,67,1
40,60,9,59012,58982,59030,58982,59036,30,55,bst-compatible,40_2_11_9,56,1
40,60,10,59030,59012,59056,59012,59062,18,51,bst-compatible,40_2_11_10,52,1
40,60,11,59056,59030,59085,59030,59091,26,62,bst-compatible,40_2_11_11,63,1
40,60,12,59085,59056,59140,59056,59136,29,81,bst-compatible,40_2_11_12,82,1
40,60,13,59140,59085,59170,59095,59176,45,82,bst-compatible,40_2_11_13,82,0
40,60,14,59170,59140,59187,59140,59193,30,54,bst-compatible,40_2_11_14,55,1
40,60,15,59187,59170,59216,59170,59222,17,53,bst-compatible,40_2_11_15,54,1
40,60,16,59216,59187,,59187,59230,29,44,bst-compatible,40_2_11_16,44,0
40,61,1,59657,,59681,59642,59687,15,46,bst-compatible,40_2_12_1,47,1
40,61,2,59681,59657,59710,59657,59716,24,60,bst-compatible,40_2_12_2,60,0
40,61,3,59710,59681,59743,59681,59749,29,69,bst-compatible,40_2_12_3,69,0
40,61,4,59743,59710,59767,59710,59773,33,64,bst-compatible,40_2_12_4,64,0
40,61,5,59767,59743,59791,59743,59797,24,55,bst-compatible,40_2_12_5,55,0
40,61,6,59791,59767,,59767,59805,24,39,bst-compatible,40_2_12_6,39,0
40,63,1,60433,,60492,60418,60484,15,67,bst-compatible,40_2_13_1,67,0
40,63,2,60492,60433,60520,60447,60526,45,80,bst-compatible,40_2_13_2,80,0
40,63,3,60520,60492,60553,60492,60559,28,68,bst-compatible,40_2_13_3,68,0
40,63,4,60553,60520,60586,60520,60592,33,73,bst-compatible,40_2_13_4,73,0
40,63,5,60586,60553,60605,60553,60611,33,59,bst-compatible,40_2_13_5,60,1
40,63,6,60605,60586,60636,60586,60642,19,57,bst-compatible,40_2_13_6,58,1
40,63,7,60636,60605,60668,60605,60674,31,70,bst-compatible,40_2_13_7,71,1
40,63,8,60668,60636,60704,60636,60710,32,75,bst-compatible,40_2_13_8,75,0
40,63,9,60704,60668,60739,60668,60745,36,78,bst-compatible,40_2_13_9,78,0
40,63,10,60739,60704,60775,60704,60781,35,78,bst-compatible,40_2_13_10,79,1
40,63,11,60775,60739,,60739,60789,36,51,bst-compatible,40_2_13_11,51,0
40,64,1,61203,,,61188,61217,15,30,bst-compatible,40_2_14_2,24,6
40,65,1,63272,,63296,63257,63302,15,46,bst-compatible,40_2_15_1,47,1
40,65,2,63296,63272,63322,63272,63328,24,57,bst-compatible,40_2_15_2,58,1
40,65,3,63322,63296,63346,63296,63352,26,57,bst-compatible,40_2_15_3,57,0
40,65,4,63346,63322,63373,63322,63379,24,58,bst-compatible,40_2_15_4,58,0
40,65,5,63373,63346,,63346,63387,27,42,bst-compatible,40_2_15_5,42,0
40,66,1,63832,,63891,63817,63883,15,67,bst-compatible,40_2_16_1,67,0
40,66,2,63891,63832,63917,63846,63923,45,78,bst-compatible,40_2_16_2,78,0
40,66,3,63917,63891,63955,63891,63961,26,71,bst-compatible,40_2_16_3,71,0
40,66,4,63955,63917,63992,63917,63998,38,82,bst-compatible,40_2_16_4,83,1
40,66,5,63992,63955,64018,63955,64024,37,70,bst-compatible,40_2_16_5,70,0
40,66,6,64018,63992,64052,63992,64058,26,67,bst-compatible,40_2_16_6,68,1
40,66,7,64052,64018,,64018,64066,34,49,bst-compatible,40_2_16_7,49,0
40,67,1,64752,,64811,64737,64803,15,67,bst-compatible,40_2_17_1,67,0
40,67,2,64811,64752,64828,64766,64834,45,69,bst-compatible,40_2_17_2,69,0
40,67,3,64828,64811,64857,64811,64863,17,53,bst-compatible,40_2_17_3,54,1
40,67,4,64857,64828,64886,64828,64892,29,65,bst-compatible,40_2_17_4,66,1
40,67,5,64886,64857,,64857,64900,29,44,bst-compatible,40_2_17_5,44,0
40,68,1,65213,,65243,65198,65249,15,52,bst-compatible,40_2_18_2,62,10
40,68,2,65243,65213,65283,65213,65289,30,77,bst-compatible,40_2_18_3,78,1
40,68,3,65283,65243,65312,65243,65318,40,76,bst-compatible,40_2_18_4,77,1
40,68,4,65312,65283,65358,65283,65363,29,81,bst-compatible,40_2_18_5,82,1
40,68,5,65358,65312,65380,65313,65386,45,74,bst-compatible,40_2_18_6,74,0
40,68,6,65380,65358,65414,65358,65420,22,63,bst-compatible,40_2_18_7,64,1
40,68,7,65414,65380,65464,65380,65465,34,86,bst-compatible,40_2_18_8,87,1
40,68,8,65464,65414,,65419,65478,45,60,bst-compatible,40_2_18_9,60,0
40,69,1,65854,,65854,65839,65860,15,22,bst-compatible,40_2_19_2,52,30
40,69,2,65854,65854,65922,65854,65905,0,52,bst-compatible,40_2_19_2,52,0
40,69,3,65922,65854,65956,65877,65962,45,86,bst-compatible,40_2_19_3,86,0
40,69,4,65956,65922,65985,65922,65991,34,70,bst-compatible,40_2_19_4,70,0
40,69,5,65985,65956,66016,65956,66022,29,67,bst-compatible,40_2_19_5,67,0
40,69,6,66016,65985,66067,65985,66067,31,83,bst-compatible,40_2_19_6,83,0
40,69,7,66067,66016,66096,66022,66102,45,81,bst-compatible,40_2_19_7,81,0
40,69,8,66096,66067,,66067,66110,29,44,bst-compatible,40_2_19_8,45,1
40,70,1,66604,,66609,66589,66615,15,27,bst-compatible,40_2_20_1,28,1
40,70,2,66609,66604,66628,66604,66634,5,31,bst-compatible,40_2_20_2,31,0
40,70,3,66628,66609,66655,66609,66661,19,53,bst-compatible,40_2_20_3,53,0
40,70,4,66655,66628,,66628,66669,27,42,bst-compatible,40_2_20_4,43,1
40,71,1,67100,,67120,67085,67126,15,42,bst-compatible,40_2_21_4,50,8
40,71,2,67120,67100,67146,67100,67152,20,53,bst-compatible,40_2_21_5,54,1
40,71,3,67146,67120,67172,67120,67178,26,59,bst-compatible,40_2_21_6,60,1
40,71,4,67172,67146,,67146,67186,26,41,bst-compatible,40_2_21_7,41,0
40,72,1,67868,,67927,67853,67919,15,67,bst-compatible,40_2_22_1,68,1
40,72,2,67927,67868,67955,67882,67961,45,80,bst-compatible,40_2_22_2,81,1
40,72,3,67955,67927,,67927,67969,28,43,bst-compatible,40_2_22_3,43,0
40,73,1,68368,,68392,68353,68398,15,46,bst-compatible,40_2_23_2,76,30
40,73,2,68392,68368,68419,68368,68425,24,58,bst-compatible,40_2_23_3,58,0
40,73,3,68419,68392,,68392,68433,27,42,bst-compatible,40_2_23_4,43,1
40,74,1,68800,,68830,68785,68836,15,52,bst-compatible,40_2_24_2,82,30
40,74,2,68830,68800,68865,68800,68871,30,72,bst-compatible,40_2_24_3,73,1
40,74,3,68865,68830,68894,68830,68900,35,71,bst-compatible,40_2_24_4,72,1
40,74,4,68894,68865,,68865,68908,29,44,bst-compatible,40_2_24_5,44,0
40,75,1,69221,,69278,69206,69272,15,67,bst-compatible,40_2_25_1,68,1
40,75,2,69278,69221,69313,69233,69319,45,87,bst-compatible,40_2_25_2,88,1
40,75,3,69313,69278,69344,69278,69350,35,73,bst-compatible,40_2_25_3,74,1
40,75,4,69344,69313,69358,69313,69364,31,52,bst-compatible,40_2_25_4,52,0
40,75,5,69358,69344,69385,69344,69391,14,48,bst-compatible,40_2_25_5,48,0
40,75,6,69385,69358,69412,69358,69418,27,61,bst-compatible,40_2_25_6,61,0
40,75,7,69412,69385,69445,69385,69451,27,67,bst-compatible,40_2_25_7,67,0
40,75,8,69445,69412,,69412,69459,33,48,bst-compatible,40_2_25_8,48,0
40,76,1,69942,,69967,69927,69973,15,47,bst-compatible,40_2_26_1,47,0
40,76,2,69967,69942,70001,69942,70007,25,66,bst-compatible,40_2_26_2,66,0
40,76,3,70001,69967,70028,69967,70034,34,68,bst-compatible,40_2_26_3,69,1
40,76,4,70028,70001,,70001,70042,27,42,bst-compatible,40_2_26_4,42,0
40,77,1,70387,,70447,70372,70438,15,67,bst-compatible,40_2_27_1,67,0
40,77,2,70447,70387,,70402,70461,45,60,bst-compatible,40_2_27_2,60,0
40,78,1,70773,,70818,70758,70824,15,67,bst-compatible,40_2_28_1,67,0
40,78,2,70818,70773,70837,70773,70843,45,71,bst-compatible,40_2_28_2,71,0
40,78,3,70837,70818,70858,70818,70864,19,47,bst-compatible,40_2_28_3,47,0
40,78,4,70858,70837,70881,70837,70887,21,51,bst-compatible,40_2_28_4,51,0
40,78,5,70881,70858,70917,70858,70923,23,66,bst-compatible,40_2_28_5,67,1
40,78,6,70917,70881,70953,70881,70959,36,79,bst-compatible,40_2_28_6,79,0
40,78,7,70953,70917,70978,70917,70984,36,68,bst-compatible,40_2_28_7,68,0
40,78,8,70978,70953,71029,70953,71029,25,77,bst-compatible,40_2_28_8,77,0
40,78,9,71029,70978,,70984,71043,45,60,bst-compatible,40_2_28_9,60,0
40,79,1,71425,,71480,71410,71476,15,67,bst-compatible,40_2_29_1,67,0
40,79,2,71480,71425,71509,71435,71515,45,81,bst-compatible,40_2_29_2,82,1
40,79,3,71509,71480,71539,71480,71545,29,66,bst-compatible,40_2_29_3,67,1
40,79,4,71539,71509,,71509,71553,30,45,bst-compatible,40_2_29_4,45,0
40,80,1,71846,,71902,71831,71897,15,67,bst-compatible,40_2_30_1,68,1
40,80,2,71902,71846,71921,71857,71927,45,71,bst-compatible,40_2_30_2,72,1
40,80,3,71921,71902,71941,71902,71947,19,46,bst-compatible,40_2_30_3,46,0
40,80,4,71941,71921,71970,71921,71976,20,56,bst-compatible,40_2_30_4,57,1
40,80,5,71970,71941,,71941,71984,29,44,bst-compatible,40_2_30_5,45,1
40,81,1,72334,,,72319,72348,15,30,bst-compatible,40_2_31_2,60,30
41,1,1,9731,,9754,9716,9760,15,45,bst-compatible,41_1_1_1,45,0
41,1,2,9754,9731,9787,9731,9793,23,63,bst-compatible,41_1_1_2,64,1
41,1,3,9787,9754,9817,9754,9823,33,70,bst-compatible,41_1_1_3,70,0
41,1,4,9817,9787,9851,9787,9857,30,71,bst-compatible,41_1_1_4,72,1
41,1,5,9851,9817,9894,9817,9900,34,84,bst-compatible,41_1_1_5,85,1
41,1,6,9894,9851,9916,9851,9922,43,72,bst-compatible,41_1_1_6,72,0
41,1,7,9916,9894,9951,9894,9957,22,64,bst-compatible,41_1_1_7,64,0
41,1,8,9951,9916,9975,9916,9981,35,66,bst-compatible,41_1_1_8,66,0
41,1,9,9975,9951,10004,9951,10010,24,60,bst-compatible,41_1_1_9,60,0
41,1,10,10004,9975,10048,9975,10054,29,80,bst-compatible,41_1_1_10,80,0
41,1,11,10048,10004,10083,10004,10089,44,86,bst-compatible,41_1_1_11,87,1
41,1,12,10083,10048,10109,10048,10115,35,68,bst-compatible,41_1_1_12,69,1
41,1,13,10109,10083,,10083,10123,26,41,bst-compatible,41_1_1_13,41,0
41,2,1,10551,,10578,10536,10584,15,49,bst-compatible,41_1_2_1,49,0
41,2,2,10578,10551,10608,10551,10614,27,64,bst-compatible,41_1_2_2,64,0
41,2,3,10608,10578,10648,10578,10654,30,77,bst-compatible,41_1_2_3,77,0
41,2,4,10648,10608,10681,10608,10687,40,80,bst-compatible,41_1_2_4,80,0
41,2,5,10681,10648,,10648,10695,33,48,bst-compatible,41_1_2_5,49,1
41,3,1,10999,,11029,10984,11035,15,52,bst-compatible,41_1_3_1,52,0
41,3,2,11029,10999,,10999,11043,30,45,bst-compatible,41_1_3_2,45,0
41,4,1,11384,,,11369,11398,15,30,bst-compatible,41_1_4_2,38,8
41,5,1,11732,,11756,11717,11762,15,46,bst-compatible,41_1_5_1,47,1
41,5,2,11756,11732,11790,11732,11796,24,65,bst-compatible,41_1_5_2,66,1
41,5,3,11790,11756,11805,11756,11811,34,56,bst-compatible,41_1_5_3,57,1
41,5,4,11805,11790,11832,11790,11838,15,49,bst-compatible,41_1_5_4,49,0
41,5,5,11832,11805,11860,11805,11866,27,62,bst-compatible,41_1_5_5,62,0
41,5,6,11860,11832,11888,11832,11894,28,63,bst-compatible,41_1_5_6,63,0
41,5,7,11888,11860,11940,11860,11939,28,80,bst-compatible,41_1_5_7,81,1
41,5,8,11940,11888,11954,11895,11960,45,66,bst-compatible,41_1_5_8,67,1
41,5,9,11954,11940,11980,11940,11986,14,47,bst-compatible,41_1_5_9,47,0
41,5,10,11980,11954,11994,11954,12000,26,47,bst-compatible,41_1_5_10,48,1
41,5,11,11994,11980,,11980,12008,14,29,bst-compatible,41_1_5_11,30,1
41,6,1,12770,,12807,12755,12813,15,59,bst-compatible,41_1_6_3,75,16
41,6,2,12807,12770,12828,12770,12834,37,65,bst-compatible,41_1_6_4,66,1
41,6,3,12828,12807,12858,12807,12864,21,58,bst-compatible,41_1_6_5,58,0
41,6,4,12858,12828,12891,12828,12897,30,70,bst-compatible,41_1_6_6,70,0
41,6,5,12891,12858,12919,12858,12925,33,68,bst-compatible,41_1_6_7,68,0
41,6,6,12919,12891,12947,12891,12953,28,63,bst-compatible,41_1_6_8,64,1
41,6,7,12947,12919,,12919,12961,28,43,bst-compatible,41_1_6_9,43,0
41,7,1,13502,,13540,13487,13546,15,60,bst-compatible,41_1_7_3,71,11
41,7,2,13540,13502,13565,13502,13571,38,70,bst-compatible,41_1_7_4,71,1
41,7,3,13565,13540,13579,13540,13585,25,46,bst-compatible,41_1_7_5,46,0
41,7,4,13579,13565,13593,13565,13599,14,35,bst-compatible,41_1_7_6,36,1
41,7,5,13593,13579,13610,13579,13616,14,38,bst-compatible,41_1_7_7,39,1
41,7,6,13610,13593,13635,13593,13641,17,49,bst-compatible,41_1_7_8,49,0
41,7,7,13635,13610,13669,13610,13675,25,66,bst-compatible,41_1_7_9,66,0
41,7,8,13669,13635,13703,13635,13709,34,75,bst-compatible,41_1_7_10,75,0
41,7,9,13703,13669,13735,13669,13741,34,73,bst-compatible,41_1_7_11,73,0
41,7,10,13735,13703,13750,13703,13756,32,54,bst-compatible,41_1_7_12,55,1
41,7,11,13750,13735,13780,13735,13786,15,52,bst-compatible,41_1_7_13,52,0
41,7,12,13780,13750,13791,13750,13797,30,48,bst-compatible,41_1_7_14,48,0
41,7,13,13791,13780,13803,13780,13809,11,30,bst-compatible,41_1_7_15,30,0
41,7,14,13803,13791,13815,13791,13821,12,31,bst-compatible,41_1_7_16,31,0
41,7,15,13815,13803,13839,13803,13845,12,43,bst-compatible,41_1_7_17,43,0
41,7,16,13839,13815,,13815,13853,24,39,bst-compatible,41_1_7_18,40,1
41,8,1,14378,,14397,14363,14403,15,41,bst-compatible,41_1_8_4,39,2
41,8,2,14397,14378,14423,14378,14429,19,52,bst-compatible,41_1_8_5,53,1
41,8,3,14423,14397,14463,14397,14469,26,73,bst-compatible,41_1_8_6,73,0
41,8,4,14463,14423,14486,14423,14492,40,70,bst-compatible,41_1_8_7,71,1
41,8,5,14486,14463,14515,14463,14521,23,59,bst-compatible,41_1_8_8,59,0
41,8,6,14515,14486,14542,14486,14548,29,63,bst-compatible,41_1_8_9,64,1
41,8,7,14542,14515,14594,14515,14593,27,79,bst-compatible,41_1_8_10,79,0
41,8,8,14594,14542,14619,14549,14625,45,77,bst-compatible,41_1_8_11,78,1
41,8,9,14619,14594,14647,14594,14653,25,60,bst-compatible,41_1_8_12,60,0
